word WORD_AVERAGE_FIX_PUPIL_SIZE WORD_FIRST_RUN_FIXATION_% WORD_THIRD_RUN_FIXATION_% WORD_THIRD_FIXATION_Y WORD_LAST_FIXATION_Y WORD_SELECTIVE_GO_PAST_TIME WORD_SPILLOVER
graden  0.0480165304301917 3.0621347557756375e-07 0.0 0.0 0.011452966556827905 0.0048353328842687835 0.0
raadsel 0.08478459465855924 5.50346811338273e-07 1.8387372790329333e-08 0.0004365635638733638 0.012477015784012089 0.00981812885725209 0.004598663729541772
punt 0.05328514992080686 3.5263704054324683e-07 0.0 0.0003315188698137596 0.0118900762802891 0.005166669700886599 0.0032605727393544394
opzichtig  0.07507160152196472 6.482914307560669e-07 3.185930929017459e-08 0.0006360938666278286 0.0062684556427388075 0.010413442807988494 0.007333102732618471
gekleed  0.12255214913797811 1.1258169637167981e-06 0.0 0.000689617506235322 0.011518687760563638 0.017446157767299606 0.00507746363487411
gaat 0.12708283420415445 9.446740337526627e-07 2.1118170729487153e-08 0.0005337799705073822 0.013498334213257114 0.013049573085255511 0.0013071419468768774
bril  0.12453986054725191 9.72528172732072e-07 4.114402228331119e-08 0.0009810846729414336 0.01675781463343589 0.012208487319994903 0.005477980665950591
draagt 0.09713009521382147 9.033479582734075e-07 2.2210489905150285e-08 0.0011629558156893444 0.010281272187733257 0.01275100584390759 0.006881610806677711
meent 0.03647193649984525 2.5542063390922826e-07 0.0 0.00045185603233264756 0.0040157293961295484 0.0027562853865899617 0.00026033607019971237
kinderachtig 0.02992317355131169 2.854594112399643e-07 2.494128784430811e-08 0.00048644613956198 0.003599373737005953 0.005634546414462306 0.0004733383094540225
jury  0.2962242167161244 1.9865644741393435e-06 1.9115585574104754e-08 0.0005807496950608968 0.041050993100183876 0.027186003750295836 0.010843088350415992
schuldig  0.15559935553168636 1.1396530066085308e-06 0.0 0.0009004351071383058 0.021500482440969255 0.015743960385224562 0.006945329425258061
bevindt  0.034783993883012614 3.304265506380964e-07 0.0 0.0 0.006788035463962569 0.004858999799741484 0.0011032423674197601
voorbedachten  0.035414808206958075 3.68657721786306e-07 0.0 0.0 0.008087713229805749 0.004988257568861621 0.0014637076953885925
rade 0.04088732727703035 3.857707222050283e-07 2.312075588486956e-08 0.0007733619763694952 0.008634783083617035 0.00440022574596297 0.002424948569972146
terecht 0.08042959092646872 6.490196435398423e-07 2.312075588486956e-08 0.0015776729960494454 0.012201205192157148 0.01356478362977662 0.000833803637422855
wankelen  0.049553059403957836 3.304265506380965e-07 0.0 0.0 0.003154981885707004 0.0065903256931675435 0.0023812558029456207
twaalf  0.02471099055143913 1.7113000418722352e-07 0.0 0.0 0.001513226164685321 0.0029656465619253944 0.0014600666314697154
stommelingen  0.030949644086001933 2.186458883285696e-07 0.0 0.00018332756831546178 0.0016348376995758158 0.004955487993591728 0.0021045349451109616
fout  0.05477616559558703 2.9164921990205533e-07 0.0 0.0 0.006013399115221468 0.005829343334122231 0.0037066030694168834
begingen 0.03836953157712684 3.136776566112618e-07 0.0 0.00026288481494292636 0.0031875694077809543 0.0071164594294452835 0.0016785304666023413
vooronderzoek 0.1796044348158532 1.531067377887819e-06 9.37573959110852e-08 0.007712501592965464 0.02450927561033334 0.033122758470024945 0.006182526534253309
plaatselijke  0.06665211454787089 6.499299095195616e-07 3.8413224344153364e-08 0.002012598081159315 0.009434906879790275 0.011742431138378634 0.00253235995557902
gebrand  0.05113055034681134 3.2642138032733166e-07 0.0 0.0 0.007493673651440951 0.006288117387900745 0.0023011523967303247
verantwoordelijkheid  0.03649984525478345 3.54821678894573e-07 0.0 0.001127273389284349 0.005632907935698812 0.006249886216752535 0.0
bekleedt  0.03491780298203135 2.577873254564984e-07 0.0 0.0 0.005642192648691947 0.004684228731635384 0.0037484753044839704
praktisch  0.11159254674215806 1.1432940705274083e-06 4.241839465491817e-08 0.0015592856232591163 0.021012579875839724 0.017861239054051594 0.005321414917438876
ijskoud  0.030248138506071474 2.0062262193012798e-07 0.0 0.0 0.006213475577563764 0.004068888929345154 0.0017622749367365144
toestaan 0.06053450818329116 4.7570500100129256e-07 0.0 0.0007899288172003859 0.014553150430555805 0.008694860638278505 0.0030512115640190063
ergeren  0.028733455915818603 2.2683828214604306e-07 0.0 0.0 0.008316372043911231 0.002705310491725682 0.0
amuseren 0.024650312221231045 2.696207831928489e-07 0.0 0.001081942143494329 0.008396111343734641 0.004829871288390468 0.0014509639716725228
las 0.006274463398204955 7.373154435726119e-08 0.0 0.0 0.002306978099000528 0.0017731981284931457 0.0
schouder 0.047545012652697116 3.2751369950299476e-07 0.0 0.0 0.00490979264140982 0.005612700030949044 0.0012998598190391232
tranen  0.06871688907498771 5.235849915345264e-07 0.0 0.0 0.011162955815689343 0.007353128584172295 0.0007882903384368912
geliefd 0.030975441023867175 2.1118170729487156e-07 1.5110415263339947e-08 0.0005720111416555918 0.004589743122940523 0.004152633399479328 0.0028691583680751516
belgen 0.04181761910830344 3.601012215769448e-07 0.0 0.0006710480802490488 0.008208232445520583 0.006137013235267345 0.0020098672832201568
eer  0.05956689544684957 4.4912523439348976e-07 0.0 0.0 0.010327331646307052 0.006788763676746345 0.0014109122685648746
verplicht 0.03517207668080613 2.962005498006517e-07 0.0 0.0006865226019042765 0.007345482349942653 0.004689690327513699 0.0009230097034353439
voort:  0.016776202006226218 1.1542172622840394e-07 0.0 0.0 0.003949279979610042 0.002079047497678822 0.000511569480602232
arresteren 0.04901691274190319 3.329752953813105e-07 3.331573485772543e-08 0.0019408691219574357 0.010316044348158533 0.005800214822771214 0.002166433031731872
redden 0.03933654353802181 2.605181233956562e-07 0.0 0.0010661035154472137 0.009761328260117608 0.005066540443117479 0.0
touw 0.04336234047588705 2.526898359700704e-07 0.0 0.0003286060186786579 0.0031500664494165196 0.006675890695261155 0.0023903584627428137
onderhoud  0.039507054561342826 2.550565275173406e-07 1.4200149283620673e-08 0.00030694168836133915 0.0027413570245225657 0.005412441515410803 0.0006826994847894555
wandelingen  0.03993609932822371 2.472282400917548e-07 0.0 0.0 0.0031475177046733052 0.0032478290156383693 0.00024941287844308104
gepasseerd  0.035422090334795826 2.4085637823371983e-07 0.0 0.0 0.0038735458500973982 0.004544047770758616 0.0016475814232918859
schild  0.02149137978117206 1.4709898232263464e-07 0.0 0.0 0.0032787780589488254 0.002133663456461978 0.0012780134355258608
voerde 0.030585847184547325 2.2793060132170622e-07 0.0 0.0 0.004366910011105244 0.003797629667388811 0.0011341914107302154
inlichtingen  0.03820295290283821 2.641591873145333e-07 3.386189444555699e-08 0.0013471936499845254 0.0067488940268346405 0.004382020426368585 0.0016585046150485172
ingewonnen  0.03737005953139507 2.9110306031422385e-07 0.0 0.0 0.006745070909719821 0.004895410438930255 0.00016566840830890787
boerderij  0.08441806695916547 6.561197181816527e-07 0.0 0.0 0.012389630249959037 0.009504997360228659 0.0021773562234885034
woensdagavond  0.03668033279324218 3.8868357334013e-07 0.0 0.0015543701869686322 0.007920952502321178 0.008634783083617033 0.0006462888456006845
bezoek  0.09993233082706768 6.029601849660471e-07 1.4564255675508384e-08 0.0005738316736150303 0.014962952174625429 0.01058093174825684 0.003937810628265579
terugliep 0.039901199730561276 3.952374883941088e-07 0.0 0.00026033607019971237 0.002960367019243023 0.004758870541972365 0.0012179358808643887
oudere  0.055708277958819566 4.531304047042546e-07 0.0 0.0 0.005684246936954978 0.005621802690746236 0.002787234429900417
sluwe  0.042650512479746584 3.6319612590799025e-07 1.966174516193632e-08 0.0006905277722150413 0.006417193103824939 0.005676418649529393 0.0032897012507054563
oogjes  0.03530011469351344 3.34795827340749e-07 0.0 0.0 0.0038400480620437286 0.00411258169637168 0.0028291066649675034
aangluurde 0.034295181051903365 2.8982868794261685e-07 0.0 0.0 0.003854612317719238 0.0035627810446212382 0.0
gretig 0.04860274172113092 3.2824191228677013e-07 0.0 0.0 0.0026124633617943165 0.004888128311092501 0.0020080467512607184
vrind  0.032345518760581844 2.421307506053269e-07 1.0213184292450253e-07 0.0015920551985290103 0.002516703380727849 0.004050683609750769 0.0012088332210671959
heren  0.0783274772888638 6.705019206612173e-07 0.0 0.0 0.009312385078920061 0.008296164139161464 0.0011323708787707768
stelletje 0.05440781736423383 5.21582406379144e-07 0.0 0.0003925066904549509 0.009240292013326296 0.008250650840175499 0.0004077991589142347
sluwer 0.024579001984379834 1.9006353656538437e-07 0.0 0.0 0.002901745890149102 0.00264523293706421 0.0032551111434761235
hoezo 0.03647708860529047 3.3643430610424366e-07 0.0 0.0 0.0042221777203298805 0.005101130550346811 0.0023248193122030257
vaak 0.01925758706694096 1.412732800524313e-07 0.0 0.0 0.002501228859072621 0.0014272970561998216 0.0
mogelijk 0.2522653425330882 1.7770212456079668e-06 8.556500209361176e-08 0.0019492435689708533 0.03369986710116695 0.02743541662873892 0.0062243987693203955
knipoogde  0.036126035427551925 3.8340403065775826e-07 0.0 0.0014172841304229097 0.006763094176118262 0.005286824810209543 0.0020189699430173498
verstandhouding 0.03505507109177302 2.8910047515884143e-07 6.499299095195617e-08 0.0006752353037557574 0.006752535090753518 0.005740137268109742 0.0014363997159970144
ie  0.027148682845127347 2.634309745307579e-07 2.5669500628083527e-08 0.0007813723169910248 0.006348194942562216 0.005498006517504415 0.0013981685448488047
felle  0.0272691292395638 1.4928362067396093e-07 0.0 0.000673232718600375 0.0022631032787780586 0.003040288372262375 0.0021755356915290646
weerzin  0.03546942416574123 2.463179741120355e-07 0.0 0.00034134974239472774 0.0028163629412514338 0.004427533725354549 0.0
pikante  0.03697742540370297 2.262921225582115e-07 6.335451218846146e-08 0.0008527371698010158 0.0042571319339511 0.007524258588359519 0.002594258042199931
gezeten  0.16028585992827105 1.41400717289592e-06 2.1664330317318723e-08 0.0011114347612372335 0.024885033406761455 0.022474467039268874 0.006916200913907044
minderwaardiger  0.03430563090535055 4.059786269547962e-07 1.3344499262684558e-07 0.0032893371443135687 0.005449034207795519 0.009665204172659252 0.0023757942070673052
hoofdzaak 0.034870014018096085 3.1094685867210397e-07 0.0 0.0006608531012761929 0.006720857834659288 0.005512570773179923 0.00461322798521728
slimme  0.07633490505925832 5.609058967030167e-07 0.0 0.0 0.013926887436508944 0.007473283693495239 0.00425094212528901
combinatie  0.02901017677365326 2.1409455842997324e-07 0.0 0.0 0.006029601849660471 0.0035755247683373083 0.00039687596715760345
beide 0.03676018132498316 2.599719638078247e-07 0.0 0.0 0.006709388483314824 0.005252234702980211 0.00026033607019971237
vergiste  0.027351672158604744 2.335742503959657e-07 0.0 0.0 0.007340020754064338 0.004209069890221923 0.0011724225818784248
tijdstip  0.1475577563764132 1.1549454750678148e-06 0.0 0.0 0.01902838209324765 0.017211309144532033 0.0022064847348395203
suggereerde  0.03151158768592183 1.8387372790329336e-07 0.0 0.0 0.0015936936772925048 0.002707131023685121 0.0012070126891077573
herhaaldelijk  0.06486009211891715 5.113874274062882e-07 0.0 0.0 0.004135702452256549 0.00773544029565439 0.0037393726446867774
stemmen  0.13758124123868995 1.1831637204391125e-06 0.0 0.0 0.017497314715359827 0.015905987729614594 0.007367692839847804
vol:  0.024778350233938356 1.6894536583589725e-07 0.0 0.0 0.0022321542354676034 0.002485026124633618 0.002239254310109414
binnengebracht 0.09529301461887163 8.121393071055364e-07 0.0 0.0016869049136157585 0.013170456407362233 0.015321596970634819 0.0027326184711172602
langer 0.02484328860893153 1.8533015347084418e-07 2.1482277121374864e-08 0.000544157002676182 0.003726082761382876 0.0031203917784776714 0.0010923191756631288
wapen  0.12279699248120302 1.0742959092646878e-06 2.1482277121374864e-08 0.002290957417757469 0.018188206593966756 0.015753063045021755 0.0030675963516539535
styles'  0.06071293852063572 5.581750987638588e-07 6.626736332356315e-08 0.001741520872398915 0.006973183564237471 0.008292523075242586 0.003286060186786579
elkaar;  0.06798321469533397 5.285004278250106e-07 0.0 0.0 0.012887363687669537 0.0066940960148555405 0.0016876331263995339
inleidende  0.031742194469223904 3.4171384878661545e-07 0.0 0.0017772032988039106 0.009108121393071055 0.004922718418321833 0.004148992335560451
afgehandeld 0.0293190664312112 2.5123341040251963e-07 2.239254310109414e-08 0.0018274499808844144 0.008252653425330882 0.006116987383713521 0.0
verrichtte  0.0339234830417448 3.2969833785432103e-07 3.7138851972546383e-08 0.0004336507127382621 0.0019026379508092267 0.004203608294343607 0.0002840029856724135
identificeerde  0.06560494456480183 6.985381128365709e-07 4.4603033006244426e-08 0.0011624096561015128 0.0031740974712811077 0.014191046623823481 0.0033115476342187185
dode 0.023641428025268984 1.5237852500500646e-07 0.0 0.0 0.0012330462961277287 0.0026397713411858946 0.0019679950481530702
afgelegd 0.09803442625935299 8.103187751460976e-07 1.8751479182217044e-08 0.000455132989859637 0.010140909173660543 0.01293852063572976 0.0025633089988894753
ademloze  0.06715055799304556 6.522966010668319e-07 0.0 0.0020987092428407586 0.012559849988166541 0.010449853447177266 0.003591909555972255
londense  0.0666144841522693 4.5604325583935624e-07 0.0 0.0004645997560487174 0.005743050119244844 0.008307087330918094 0.006198911321888256
specialist 0.037781208469114674 3.3916510404340145e-07 0.0 0.0008778605108412679 0.0043474303191392534 0.006914380381947605 0.0015037593984962407
toxicologen  0.03178011614993901 2.6889257040907353e-07 0.0 0.0 0.004917802982031349 0.00465145915636549 0.0003659269238471481
vatte  0.04092191738425968 2.73261847111726e-07 0.0 0.0 0.006538440532323544 0.004077991589142347 0.0009230097034353439
resultaat  0.1259425804219993 9.690691620091388e-07 0.0 0.0 0.024611225400061897 0.013530193522547288 0.00588031822898651
samen 0.10303087622203208 7.242076134646544e-07 2.2210489905150285e-08 0.0004820768628593275 0.01604471226492381 0.011067013781426932 0.0024504360174042853
ontdaan  0.033881010031131094 2.9419796464526933e-07 0.0 0.0 0.006714121866409364 0.004491252343934898 0.0006408272497223688
termen  0.033226528791712936 3.1677256094230734e-07 0.0 0.0 0.006757450527044004 0.004316481275828797 0.0
gevolge  0.11254255493455187 9.621511405632728e-07 0.0 0.0 0.025181233956562108 0.012647235522219592 0.00511569480602232
strychninevergiftiging 0.03373127127746728 6.122448979591838e-07 0.0 0.005468149793369623 0.008790438566149028 0.010835806222578237 0.0002785413897940978
oordelen  0.03471541444410057 2.7180542154417516e-07 0.0 0.00020717653698410675 0.0017551748620947044 0.0030839811392889003 0.0008501884250578019
hoeveelheid  0.1016202734439003 1.1156219847439426e-06 0.0 0.0005536237688652625 0.01464053596460886 0.012315898705601777 0.005947677911485736
teruggevonden  0.03778605108412678 4.0943763767772943e-07 0.0 0.00018460194068706877 0.001943599919896594 0.006228039833239272 0.002102714413151523
vijftig  0.02347029802108176 1.5492726974822043e-07 0.0 0.0 0.001220120519215715 0.0018314551511951793 0.002130022392543101
milligram  0.04052231061916292 4.0688889293451543e-07 0.0 0.0 0.003238544302645233 0.0059895501465528226 0.0028327477288863805
binnengekregen 0.0753988421416738 5.747419395947495e-07 0.0 0.0014059968322743907 0.007801889712173897 0.008632962551657594 0.00398696499117042
vijfenzestig  0.038709661563108747 4.993719164739937e-07 0.0 0.0008669373190846367 0.003174461577672996 0.011361939958855977 0.0008028545941123997
onwaarschijnlijk 0.043550765533688945 3.6629103023903583e-07 0.0 0.0 0.006409182763203408 0.005829343334122231 0.00440022574596297
huishoudelijke  0.035184201423656 4.0597862695479616e-07 0.0 0.0013461013308088624 0.006701924302281127 0.005627264286624552 0.004068888929345154
doeleinden  0.03428152706220758 3.3625225290829987e-07 0.0 0.0 0.0067075679513553844 0.005119335869941197 0.0029201332629394307
sommige  0.04795250232117825 4.1926851025869754e-07 1.8569425986273192e-08 0.0006348194942562217 0.012348486227675726 0.006715942398368803 0.00465145915636549
bestaan  0.054458482768665 4.6842287316353835e-07 0.0 0.0 0.009035846274281346 0.0073221795408618395 0.0023211782482841486
beperkende  0.030181561652314805 2.739900598955014e-07 5.261337362777404e-08 0.0024260408891478087 0.007218409219173843 0.007114638897485846 0.0038049117952265654
verkoop 0.028722532724061972 2.568770594767791e-07 0.0 0.0 0.007167070217917676 0.004786178521363943 0.002448615485444847
